,StockV11b,CryptoV3_90d,CryptoV3_45d,HybridV4_Best
2019-08-28,3.478734870854228,351.63293329079397,337.7192900759368,7.515253639548715
2019-08-29,3.48119235379591,349.11365628182165,335.2996974768808,7.51168982620429
2019-08-30,3.4950682248218126,348.21737503824494,334.4388808791397,7.534247166079463
2019-09-03,3.4627020353486464,353.0621385170379,338.07466773892315,7.490665348959114
2019-09-04,3.501616682737085,355.2665058998887,340.18545983252466,7.569235177591862
2019-09-05,3.523578177951955,346.7397221772131,332.0206376682639,7.582336614453254
2019-09-06,3.516043306972333,343.78441645514937,329.19078453178713,7.558860782586704
2019-09-09,3.4330101120091334,342.5005541332692,327.9614221036456,7.402896028699965
2019-09-10,3.354223397682672,339.56947222859947,325.154764484681,7.248982649975693
2019-09-11,3.376603949844566,341.6284967070864,327.12638347320984,7.296688511342776
2019-09-12,3.406904701772224,342.3309874115114,327.79905348106087,7.3545959105259335
2019-09-13,3.3914873956757696,339.4968007764175,325.0851779321447,7.317172950306775
2019-09-16,3.403814342510592,342.3309874115114,327.79905348106087,7.348941931778156
2019-09-17,3.4309789779733917,343.00925429854243,328.4485279713998,7.400977926535562
2019-09-18,3.4318568004808663,340.8533345504796,326.3841269128226,7.395609830790547
2019-09-19,3.4324362811587683,342.23409214193555,327.7062714110125,7.401165103071237
2019-09-20,3.428515969364587,346.2794696467277,331.579922835534,7.40710275042043
2019-09-23,3.4402063620319367,348.21737503824494,333.4355642365024,7.434788607382107
2019-09-24,3.4201880602963755,350.0583851601862,335.1984235674223,7.403911614261684
2019-09-25,3.4268809290566438,343.5664020986037,328.98202487417836,7.395630534750809
2019-09-26,3.4294119548969464,343.4695068290278,328.88924280412994,7.399960594069144
2019-09-27,3.3607922216718955,341.7011681592684,327.1959700257463,7.268388740792607
2019-09-30,3.3472634460032533,336.3961521499901,322.1161516905954,7.226592251987661
2019-10-01,3.343745811289562,337.2224507851156,323.87901102151534,7.222799628242137
2019-10-02,3.338746913791842,341.1590875736262,327.6598803759884,7.226268789436156
2019-10-03,3.358979360648033,342.7047609139003,329.1443934967631,7.268401595829552
2019-10-04,3.3863810121234788,342.7047609139003,329.1443934967631,7.318801213701262
2019-10-07,3.3711528623431217,339.78247225494454,326.3377358777984,7.281464949803882
2019-10-08,3.3619414304822435,342.7530632057838,329.19078453178724,7.274102152339966
2019-10-09,3.3753200157133114,343.0670281030271,329.49232625944467,7.299706340463666
2019-10-10,3.3672016423851394,340.072286006246,326.61608208794365,7.2752243546399535
2019-10-11,3.3669269653404474,338.18849662278694,324.8068317219995,7.2686748700537835
2019-10-14,3.364704740460143,339.5409607955268,326.1057807026774,7.268957316621398
2019-10-15,3.3662294103644084,337.1741484932321,323.8326199864912,7.2641566958380475
2019-10-16,3.365595892395213,339.10624016857474,325.68826138745953,7.269238473946854
2019-10-17,3.3745562534774565,339.5892630874105,326.1521717377017,7.287241827056854
2019-10-18,3.374196354631845,339.22699589828375,325.8042389750201,7.285415132848418
2019-10-21,3.380981332899092,337.60886912018424,324.25013930170905,7.292654723748507
2019-10-22,3.38025742813436,338.5990661037974,325.20115551970537,7.294535874359718
2019-10-23,3.378230427993808,339.39605391987624,325.9666075976048,7.293393238649867
2019-10-24,3.403995567500904,341.8111685140545,328.28615934881526,7.348459675877852
2019-10-25,3.4051666509088703,342.60815633013334,329.0516114267147,7.353178683045005
2019-10-28,3.4012378058119817,339.66171652523576,326.2217582902379,7.336481634931259
2019-10-29,3.3946718949615096,338.7198218335063,325.3171331072659,7.321391695653481
2019-10-30,3.4120699023786143,340.5794600710236,327.10318795569793,7.359315465173694
2019-10-31,3.4126469579220244,343.984771648815,330.3737559249047,7.3714108006145125
2019-11-01,3.4316420699183907,344.29873654605814,330.675297652562,7.407295483124694
2019-11-04,3.415380047263983,343.30853956244505,329.7242814345657,7.374263269298228
2019-11-05,3.397384242513915,337.7537759958349,324.3893124067816,7.32333877998832
2019-11-06,3.4080515022513698,339.2028447523419,325.78104345750785,7.34759671618596
2019-11-07,3.380196068815048,333.93789493703326,320.72442063986915,7.279443076441187
2019-11-08,3.3841442321848545,331.81259409415634,318.6832150988039,7.279720931259257
2019-11-11,3.383512537135136,331.01560627807754,317.9177630209045,7.275943106141769
2019-11-12,3.396434248851574,331.90919867792354,318.77599716885237,7.3025083134762045
2019-11-13,3.4038756147921947,333.23751170472156,320.05175063201807,7.320491471744
2019-11-14,3.413913815345586,334.63827816934497,321.3970906477201,7.3434574563547494
2019-11-15,3.419800790811982,333.7929880613826,320.58524753479645,7.351438681115903
2019-11-18,3.425475017234185,334.78318504499566,321.5362637527927,7.365077938663142
2019-11-19,3.4178764041987026,334.9522430665881,321.6986323753774,7.351748775089058
2019-11-20,3.4152956295747763,335.1213010881806,321.8610009979621,7.347586871393658
2019-11-21,3.381211734071589,333.2858139966051,320.09814166704217,7.279222171212886
2019-11-22,3.3744870302341896,332.65788420211874,319.4950582117275,7.264859345854641
2019-11-25,3.386507105069318,331.0639085699611,317.9641540559286,7.281633854018841
2019-11-26,3.4036917751163585,332.6578842021188,319.4950582117275,7.31830045420543
2019-11-27,3.4020885311749325,330.8948505483686,317.8017854333438,7.309552506982843
2019-11-29,3.400224152089887,332.9476979534202,319.7734044218727,7.3129498435082745
2019-12-02,3.3953525832420057,332.7786399318276,319.61103579928795,7.303487060826417
2019-12-03,3.374328443253265,335.96659119614304,322.6728441108858,7.275542020883853
2019-12-04,3.387689543020487,335.5077194232491,322.23212927815575,7.298538652920159
2019-12-05,3.412361585591168,335.70092859078346,322.41769341825267,7.344350157584008
2019-12-06,3.4296848317289568,332.3680704508174,319.21671200158227,7.365104660606081
2019-12-09,3.4289617964033363,332.2714658670503,319.1239299315339,7.3634637695686465
2019-12-10,3.43629788607386,333.2133605587798,320.02855511450593,7.3799854603784
2019-12-11,3.462843013641458,335.50771942324917,322.23212927815587,7.436066084625159
2019-12-12,3.4928308049296533,334.32431327210185,321.0955489200628,7.486867898753836
2019-12-13,3.488905213742827,335.82168432049235,322.5336710058133,7.484745409303363
2019-12-16,3.509186802952173,335.79753317455055,322.51047548830115,7.5216482324889125
2019-12-17,3.5293098081083016,335.7250797367252,322.4408889357648,7.558066976804814
2019-12-18,3.5546348755349437,335.74923088266706,322.46408445327694,7.60424742502489
2019-12-19,3.568794714424479,336.6186721365712,323.2991230837127,7.632948870416129
2019-12-20,3.587762506467692,336.9567881797562,323.6238603288822,7.668582020837151
2019-12-23,3.5917109394327515,337.99528745525276,324.6212675819026,7.679300766640549
2019-12-24,3.604012812613171,341.1832387195681,327.6830758935004,7.712522214934286
2019-12-26,3.626142718037568,343.864015919106,330.257778337344,7.761866106387897
2019-12-27,3.6148819500174585,343.7432601893971,330.1418007497835,7.740968835885813
2019-12-30,3.585305373327485,344.46779456765057,330.8376662751466,7.689580861338603
2019-12-31,3.5923774504473815,345.11987550807874,331.46394524797347,7.704656986260718
2020-01-02,3.6779795747963813,347.65574583196593,333.8994745867444,7.869202790730166
2020-01-03,3.672043953718887,352.2686147068465,338.3298184315564,7.874070064486567
2020-01-06,3.725827684210093,355.9637400359393,341.8787326109084,7.98448984321391
2020-01-07,3.7620788482718317,357.36450650056275,343.2240726266105,8.055236501640982
2020-01-08,3.819097890338679,354.68372930102487,340.649370182767,8.149946687608589
2020-01-09,3.813105281836653,352.67918418785683,338.72414222926227,8.132167620047406
2020-01-10,3.774621658305316,354.80448503073376,340.7653477703275,8.069755920427683
2020-01-13,3.8220777313777465,352.1720101230794,338.2370363615081,8.147012682276976
2020-01-14,3.8188130043820747,351.85804522583624,337.93549463385074,8.140008075519015
2020-01-15,3.818308987518211,353.91089263088776,339.9071136223796,8.146218581361858
2020-01-16,3.863908125298415,353.35541627422674,339.3736167196012,8.226992150515688
2020-01-17,3.880864004822614,354.0074972146549,339.9998956924281,8.259956397052722
2020-01-21,3.898446648110094,354.39391554972343,340.3710239726218,8.293118001624737
2020-01-22,3.9511457484079244,354.51467127943226,340.48700156018225,8.38883209984657
2020-01-23,3.9615167861143656,355.3116590955112,341.25245363808176,8.410377234345438
2020-01-24,3.913731808296457,357.38865764650444,343.2472681441227,8.33152057725982
2020-01-27,3.8188770283078335,359.82792338662455,345.5900154128453,8.168413105381044
2020-01-28,3.8996479488222824,356.6158209763674,342.5050115837354,8.30432615453488
2020-01-29,3.913935160418019,358.54791265171,344.36065298470373,8.33693590084507
2020-01-30,3.9794966844392134,358.57206379765177,344.3838485022158,8.45572289087543
2020-01-31,3.9147189874200574,360.64906234864515,346.37866300825686,8.346074825267742
2020-02-03,3.977090600418814,357.2314819887153,343.096311716154,8.447239872852453
2020-02-04,4.092010523585841,352.58429433545143,338.6330070409573,8.638230440841816
2020-02-05,4.014564444730052,353.01771080052265,339.04927379822954,8.500857919845851
2020-02-06,4.003957600129376,354.91992750833526,340.8762223440354,8.48863784713796
2020-02-07,3.9949026605552564,355.8589965159896,341.7781336514585,8.475689333950205
2020-02-10,4.044609729810154,356.77398683114,342.65691902792213,8.568599096791194
2020-02-11,4.060315617893179,355.5459735134382,341.47749654898416,8.592457432516978
2020-02-12,4.073353130783051,355.2570292033907,341.1999853774694,8.61486153252482
2020-02-13,4.124756910938393,357.27963937372317,343.1425635780731,8.714626812011417
2020-02-14,4.191701950329786,358.7725183089686,344.57637129756637,8.840311926589205
2020-02-18,4.229183194784137,363.3715485772245,348.99342411084393,8.92450109246716
2020-02-19,4.344651460101621,365.4904735175727,351.0285060352859,9.139421086007685
2020-02-20,4.372249536251862,366.98335245281805,352.46231375477913,9.19436778727742
2020-02-21,4.3511244794567965,372.49737303622436,357.75815194452025,9.177329800603069
2020-02-24,4.277606615315344,375.8443112942745,360.9726563479003,9.057895321808704
2020-02-25,4.159914273925805,369.12635608567035,354.52052161018077,8.821776802938597
2020-02-26,4.103977001281859,370.73962848343547,356.0699589844718,8.726729664864076
2020-02-27,4.010162787548793,370.81186456094736,356.1393367773505,8.557420513311829
2020-02-28,3.9904637277594475,357.2796393737231,343.1425635780731,8.474845960921726
2020-03-02,4.025970603369262,358.8229872484568,345.03888991675774,8.544434618596652
2020-03-03,4.040166842401904,370.1023425446717,355.88495153679526,8.610332615408488
2020-03-04,4.09680193919451,370.75168709264153,356.50935167270364,8.715193404694576
2020-03-05,4.096993376145006,378.7602698509349,364.2102866822399,8.743778012345784
2020-03-06,4.101961201214363,378.9045686393726,364.3490422679973,8.75328964492718
2020-03-09,3.948769470626025,379.52986338926934,364.95031647294604,8.477591340418051
2020-03-10,3.95396577520388,371.521280630976,357.2493814634098,8.46024060962499
2020-03-11,3.819198103512803,370.19854173696365,355.97745526063363,8.210616128609324
2020-03-12,3.6628088108086803,355.4319657201705,341.7781336514587,7.875711581220995
2020-03-13,3.6776626436879294,344.58550678926883,331.34833878869347,7.866808674592404
2020-03-16,3.5239041464042837,340.64133990530456,327.55568611132423,7.573735753221669
2020-03-17,3.6171068058762814,345.25890113531153,331.99586485556136,7.759403712311735
2020-03-18,3.4638168125694024,338.38065888644695,325.38184860112483,7.456704762795379
2020-03-19,3.482254111947398,331.9834125990415,319.2303509658797,7.469296023799827
2020-03-20,3.4782956675073144,336.9617208001428,324.0174186745104,7.478879970511041
2020-03-23,3.5434069731143185,351.84854580730064,338.33236993848317,7.647441600617117
2020-03-24,3.75649444242358,368.92390243909716,354.7517809197766,8.094017301128
2020-03-25,3.8315428385384482,363.87344484377707,349.8953354182673,8.214845643125132
2020-03-26,3.9143303471143884,368.53910566992994,354.38176602442354,8.381517793970957
2020-03-27,3.8698741816433486,366.15817566070757,352.09229885942625,8.292482938592906
2020-03-30,3.9020623107708112,367.76951213159543,353.6417362337173,8.35658443290604
2020-03-31,3.8485614729019733,356.05726047006743,342.3794078564077,8.219275022033615
2020-04-01,3.8895744744616345,359.42423220028076,344.5801870761749,8.305385430352343
2020-04-02,3.9368476988006873,365.3164327281542,350.22904260201386,8.411609410782125
2020-04-03,3.9228764095940565,367.12016758362563,351.95828408951553,8.392465384869816
2020-04-06,4.018502093310236,377.2932321684847,361.7112060790252,8.601240755404314
2020-04-07,3.9873012467912496,375.27304913035664,359.7744556130233,8.537567364001484
2020-04-08,4.0015776915264105,371.9301271982162,356.5695947228535,8.552142788868444
2020-04-09,4.081016478803693,381.6462456196891,365.884442202196,8.72996417969709
2020-04-13,4.142096302274936,388.18779069553227,372.1558246635355,8.86347016202983
2020-04-14,4.169203311590299,391.2421150507973,375.08400691570506,8.923235268444648
2020-04-15,4.186865037652312,389.2459818107422,373.1703130028698,8.948537047134476
2020-04-16,4.233175184967864,388.9092846377209,372.8475212585362,9.03150738640112
2020-04-17,4.165419830272485,381.35764804281365,365.60776356419564,8.882329000528529
2020-04-20,4.207296860570739,384.0752752250573,368.2131540720315,8.967727263430815
2020-04-21,4.191178264841183,381.4538472351055,365.6999897768624,8.92934329406733
2020-04-22,4.255576746029203,388.9573842338667,372.89363436486946,9.072311830535146
2020-04-23,4.29328647851389,392.82940172361214,376.6057394247065,9.154192099042016
2020-04-24,4.318687811263003,391.1459158585054,374.99178070303816,9.194344349589539
2020-04-27,4.300254413072264,388.54853766662654,372.50167296103575,9.151828701789219
2020-04-28,4.293921530827618,386.8169522053739,370.8416011330341,9.134254838194082
2020-04-29,4.3132545008505785,388.95738423386666,372.8936343648694,9.176793619405686
2020-04-30,4.26385192432511,381.91079339849153,366.1380642870294,9.062514015202472
2020-05-01,4.226000220308109,384.2676736096409,367.29241367787284,9.002519679119148
2020-05-04,4.2645152649133715,385.6144623017263,368.57970715427547,9.076992823030004
2020-05-05,4.299695160499657,387.2498485706871,370.1428492327644,9.146415286368459
2020-05-06,4.270979915024507,382.2715403695858,365.3844608467761,9.07685676359339
2020-05-07,4.295107762561341,388.1396910993863,370.9933824225304,9.141343076625414
2020-05-08,4.296592702278236,385.8068606863099,368.763606222333,9.135788120954405
2020-05-11,4.30968219922515,383.4018808790146,366.46486787161405,9.150902963635104
2020-05-12,4.283647536849314,384.8929683595377,367.8900856490598,9.109252993926544
2020-05-13,4.308148091890388,388.5966372627725,371.43014270916706,9.166686928585065
2020-05-14,4.3137520295863085,392.0357583872047,374.7173385506951,9.188991089265071
2020-05-15,4.3397568587317545,394.2483398099164,376.8321778333566,9.24385557492305
2020-05-18,4.312047759743134,391.26616484887023,373.9817422784651,9.183198948049126
